iri,category,term_type,local,score,reasons
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_VacuumDryingTime_QV_2,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_VacuumPressure_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_VaporPressure_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_ViscosityRecoveryHighShearDuration_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_ViscosityRecoveryShearRateHigh_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_ViscosityRecoveryShearRateLow_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_ViscosityRecoveryTime_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_Viscosity_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_Viscosity_QV_2,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_VoxelSize_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_WarburgImpedance_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_WaterActivatedElectrochemicallyActiveSurfaceArea_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_WaterBathTemperature_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_WaterContentFraction_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_WaterDiffusionCoefficient_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_WaterDropVolume_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_WaterMassFractionInInk_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_WaterMassFractionInSolventMixture_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_WaterToEthanolRatio_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_WaterToIsopropanolMolarRatio_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_WaterToIsopropanolMolarRatio_QV_2,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_WaterToIsopropanolVolumeRatio_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_WaterToNPropanolVolumeRatio_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_WaterToNPropanolWeightRatio_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_WaterUptakeRatio_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_WaterVaporConcentrationPpm_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_WaterVaporVolumetricFlowRate_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_WavelengthCutoff_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_Wavelength_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_WebTension_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_WeightAverageMolecularWeight_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_WeightIncreaseAfterImpregnation_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_WettingDipTime_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_WettingSolventToWaterVolumeRatio_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_WorkingTimeDeformation_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_WorkingTimeDuration_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_WorkingTimeFrequency_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_XRDPeakFWHM_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_XRDPeakPosition2Theta_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_XRDStepSize_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_XRDTwoThetaEnd_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_XRDTwoThetaStart_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_XRayBeamEnergy_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_XRayWavelength_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_XTMScanTime_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_YieldStress_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_YoungsModulus_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_ZeroShearViscosity_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_ZetaPotentialStabilityThreshold_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_ZetaPotential_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_ZrB2VolumePercent_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
file:///C:/MARJAN/H2KG/AIMWORKS/ontology_release/output/profiles/pemfc/workspace/input/_pH_QV,ephemeral_generated_instance,other,False,0.9,['identifier matches ephemeral pattern']
https://w3id.org/h2kg/hydrogen-ontology#AFMInstrument,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ATRFTIRMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#AcceleratedStressTestVoltageCycling,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#Acetone,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#AcidBaseTitrationMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#AcidEtchingProcess,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#AcidLeachingProcess,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ActivatedCarbon,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#AdhesionTapeTestMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#AgAgCl,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#AgglomerateSizeDistributionDataset,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#AirBreathingCathodeFabrication,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#Alumina,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#AmbientPressureChemicalVaporDepositionSynthesis,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#AnalyticalBalance,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#AnalyticalCentrifugeSedimentationMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#AnionExchangeMembrane,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#AnodeCatalystLayer,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#AnodeGDE,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ApparatusSpecificationMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#AtomicForceMicroscopyMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#BallMilling,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#BoilingPretreatment,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#BreakInProcedure,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#BrushCoating,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CapillaryPressureEstimation,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CarbonBlack,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CarbonBlackAggregateStructureSimulation,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CarbonMonoxideStrippingVoltammetry,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CarbonNanotubeForest,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CarbonSupport,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CarbothermalGraphitizationAnnealing,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CatalystCoatedMembrane,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CatalystImpregnation,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CatalystInk,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CatalystInkPreparation,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CatalystInkPreparation_2,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CatalystInkStructureDataset,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CatalystLayerCompositionSpecification,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CatalystLayerMicrostructureSimulation,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CatalystLayerThicknessMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CatalystLoadingDetermination,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CatalystWettingDryingTreatment,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CathodeCatalystLayer,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CathodeGDE,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CathodicStrippingVoltammetry,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CentrifugationProcess,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ChronoamperometryMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ChronoamperometryMeasurement_2,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ChronoamperometryMeasurement_3,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ChronopotentiometryMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CoNCCatalyst,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CoatingMassMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CobaltOxideCo3O4,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ColdStartTest,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ColloidalMethodInkPreparation,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ColloidalSilicaImpregnation,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CompressiveStrengthMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ConductivityDataset,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ContactAngleGoniometer,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ContactAngleMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ContrastVariationSANSUSANSMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ConvectionDrying,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CrackCharacterizationMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CriticalCrackThicknessMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CrushStrengthMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CurrentInterruptHFRMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CyclicBendingTestMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CyclicVoltammetry,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CyclicVoltammetry_2,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#CyclicVoltammogramDataset,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#DLSInstrument,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#DecalTransfer,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#DeflectionCriterionCalculation,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#DegradationPredictionEvaluationMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#DensityFunctionalTheoryCalculation,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#DialysisPurificationProcess,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#DifferentialScanningCalorimetryMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#DifferentialScanningCalorimetryMeasurement_2,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#DigitalMultimeter,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#DipCoatingProcess,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#DirectInkWriting,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#DirectInkWritingPrinter,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#DiscreteElementMethodPackingSimulation,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#DistributionOfRelaxationTimesAnalysis,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#DoctorBladeCoating,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#DropCastingProcess,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#DryReformingOfMethanePerformanceMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#DynamicHydrogenElectrode,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#DynamicLightScatteringInstrument,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#DynamicLightScatteringMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#DynamicLightScatteringMeasurement_2,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ECSAByDoubleLayerCapacitance,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ECSADataset,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#EISNyquistDataset,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#Elcometer4340BarCoatingDevice,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ElectricLoad,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ElectrochemicalImpedanceSpectroscopyGalvanostatic,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ElectrochemicalImpedanceSpectroscopyGalvanostatic_2,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ElectrochemicalImpedanceSpectroscopyPotentiostatic,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ElectrochemicalReactionSimulation,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ElectrochemicalWorkstation,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ElectrolessCopperPlatingProcess,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ElectronMicroscopyImaging,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ElectronTomographyImaging,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ElectrospinningDeposition,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ElectrosprayDeposition,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ElectrosprayedCatalystLayer,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#EnergyDispersiveXRaySpectroscopy,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#EpoxyEquivalentTitrationMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#Ethanol,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ExSituHydrationTest,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ExperimentDataset,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#ExternalQuantumEfficiencyMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#F19NMRInstrument,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#F19NMRMobilityMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#FIBSEMTomographyMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#FTIRSpectrometer,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#FTIRSpectroscopyMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#FabricationDesignSpecification,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#FeNCCatalyst,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#FilmThicknessMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#FlowChannel,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#FluorescenceMicroscopyImaging,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#FourProbeResistanceMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#FreeRadicalPolymerizationProcess,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#FreezeDrying,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#FreezeThawCyclingDurabilityTest,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#FuelCellPolarizationDataset,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#FuelCellPolarizationMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#FuelCellPolarizationMeasurement_2,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#FuelCellTestCell,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#FuelCellTestStation,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#FumedSilica,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#FurfuralHydrogenationReactionMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#GalvanostaticChargeDischargeMeasurement,example_individual,example_individual,True,0.72,['local named individual-like resource']
https://w3id.org/h2kg/hydrogen-ontology#GasAdsorptionAnalyzer,example_individual,example_individual,True,0.72,['local named individual-like resource']
